"X1"	"X2"
48796	49418
48796	49898
48796	50009
48796	50171
48796	50273
48796	50289
48796	50290
48796	50874
48796	51433
48796	51485
48796	51547
48796	51581
48796	51738
49350	49397
49350	49418
49350	49898
49350	50009
49350	50171
49350	50273
49350	50289
49350	50290
49350	50874
49350	51433
49350	51485
49350	51547
49350	51581
49350	51738
49397	49418
49397	49898
49397	50009
49397	50171
49397	50273
49397	50289
49397	50290
49397	50874
49397	51433
49397	51485
49397	51547
49397	51581
49397	51738
49418	49898
49418	50009
49418	50171
49418	50273
49418	50289
49418	50290
49418	50874
49418	51433
49418	51485
49418	51547
49418	51581
49418	51738
49898	50009
49898	50171
49898	50273
49898	50289
49898	50290
49898	50874
49898	51433
49898	51485
49898	51547
49898	51581
49898	51738
50009	50171
50009	50273
50009	50289
50009	50290
50009	50874
50009	51433
50009	51485
50009	51547
50009	51581
50009	51738
50171	50273
50171	50289
50171	50290
50171	50874
50171	51433
50171	51485
50171	51547
50171	51581
50171	51738
50273	50289
50273	50290
50273	50874
50273	51433
50273	51485
50273	51547
50273	51581
50273	51738
50289	50290
50289	50874
50289	51433
50289	51485
50289	51547
50289	51581
50289	51738
50290	50874
50290	51433
50290	51485
50290	51547
50290	51581
50290	51738
50874	51433
50874	51485
50874	51547
50874	51581
50874	51738
51433	51485
51433	51547
51433	51581
51433	51738
51485	51547
51485	51581
51485	51738
51547	51581
51547	51738
51581	51738
30869	37444
30869	40769
30869	41495
30869	43023
37444	40769
37444	41495
37444	43023
40769	41495
40769	43023
41495	43023
30870	36328
30870	40530
30870	51095
36328	40530
36328	51095
40530	51095
30872	31665
30872	36361
31665	36361
30872	39103
30872	40468
30872	36094
30872	36941
30872	45643
30872	45860
30872	46955
30872	49330
30872	49525
36094	36941
36094	45643
36094	45860
36094	46955
36094	49330
36094	49525
36941	45643
36941	45860
36941	46955
36941	49330
36941	49525
45643	45860
45643	46955
45643	49330
45643	49525
45860	46955
45860	49330
45860	49525
46955	49330
46955	49525
49330	49525
30872	36006
39103	45402
30872	34145
30872	37281
30872	41458
34145	37281
34145	41458
37281	41458
30872	31362
30872	36006
30872	38939
30872	40485
31362	36006
31362	38939
31362	40485
36006	38939
36006	40485
38939	40485
30872	31962
30872	45865
31962	45865
30872	38565
30872	35839
30872	42365
35839	42365
34012	35830
34012	45791
35830	45791
30878	31744
30878	35591
30878	36327
30878	36403
30878	36532
30878	36725
30878	42444
30878	42889
31744	35591
31744	36327
31744	36403
31744	36532
31744	36725
31744	42444
31744	42889
35591	36327
35591	36403
35591	36532
35591	36725
35591	42444
35591	42889
36327	36403
36327	36532
36327	36725
36327	42444
36327	42889
36403	36532
36403	36725
36403	42444
36403	42889
36532	36725
36532	42444
36532	42889
36725	42444
36725	42889
42444	42889
30882	38061
30882	38600
38061	38600
30882	36403
30882	42067
36403	42067
30882	34782
30882	35084
30882	35168
34782	35084
34782	35168
35084	35168
30882	34769
30882	36926
30882	38049
30882	45894
30882	51816
34769	36926
34769	38049
34769	45894
34769	51816
36926	38049
36926	45894
36926	51816
38049	45894
38049	51816
45894	51816
30882	35435
30882	41027
30882	42102
35435	41027
35435	42102
41027	42102
30882	42299
30882	35274
30882	38525
30882	39056
30882	41896
35274	38525
35274	39056
35274	41896
38525	39056
38525	41896
39056	41896
30882	31073
30882	32186
30882	36887
31073	32186
31073	36887
32186	36887
30882	38583
30882	31816
30882	32077
31816	32077
30882	31328
30882	37677
30882	37815
30882	40995
31328	37677
31328	37815
31328	40995
37677	37815
37677	40995
37815	40995
30882	32064
30882	34145
32064	34145
30882	31365
30882	31997
30882	32770
30882	32771
30882	38392
30882	38723
31365	31997
31365	32770
31365	32771
31365	38392
31365	38723
31997	32770
31997	32771
31997	38392
31997	38723
32770	32771
32770	38392
32770	38723
32771	38392
32771	38723
38392	38723
30882	31602
30882	35919
30882	37465
30882	39103
30882	39632
30882	40322
31602	35919
31602	37465
31602	39103
31602	39632
31602	40322
35919	37465
35919	39103
35919	39632
35919	40322
37465	39103
37465	39632
37465	40322
39103	39632
39103	40322
39632	40322
30882	36006
30882	31665
30882	31075
30882	36093
31075	36093
30882	36094
30882	36327
30882	42115
30882	42365
36094	36327
36094	42115
36094	42365
36327	42115
36327	42365
42115	42365
30882	34995
30882	36532
30882	37811
30882	38742
34995	36532
34995	37811
34995	38742
36532	37811
36532	38742
37811	38742
30882	31897
30882	35375
30882	36924
30882	37541
30882	38507
30882	41962
30882	42514
31897	35375
31897	36924
31897	37541
31897	38507
31897	41962
31897	42514
35375	36924
35375	37541
35375	38507
35375	41962
35375	42514
36924	37541
36924	38507
36924	41962
36924	42514
37541	38507
37541	41962
37541	42514
38507	41962
38507	42514
41962	42514
30882	31615
30882	34495
30882	35093
30882	39568
30882	41107
31615	34495
31615	35093
31615	39568
31615	41107
34495	35093
34495	39568
34495	41107
35093	39568
35093	41107
39568	41107
30882	31130
30882	31567
30882	33803
30882	36814
30882	39174
30882	40315
30882	41602
30882	42433
31130	31567
31130	33803
31130	36814
31130	39174
31130	40315
31130	41602
31130	42433
31567	33803
31567	36814
31567	39174
31567	40315
31567	41602
31567	42433
33803	36814
33803	39174
33803	40315
33803	41602
33803	42433
36814	39174
36814	40315
36814	41602
36814	42433
39174	40315
39174	41602
39174	42433
40315	41602
40315	42433
41602	42433
30882	31878
30882	37815
30882	38525
30882	40359
31878	37815
31878	38525
31878	40359
37815	38525
37815	40359
38525	40359
30882	39103
30882	40602
39103	40602
30882	31774
30882	32064
30882	40481
30882	40598
30882	42692
31774	32064
31774	40481
31774	40598
31774	42692
32064	40481
32064	40598
32064	42692
40481	40598
40481	42692
40598	42692
30882	33910
30882	33420
30882	35590
30882	36403
33420	35590
33420	36403
35590	36403
30882	32336
30882	40270
30882	40679
30882	42861
30882	42929
32336	40270
32336	40679
32336	42861
32336	42929
40270	40679
40270	42861
40270	42929
40679	42861
40679	42929
42861	42929
30882	35790
30882	37643
30882	41542
35790	37643
35790	41542
37643	41542
30882	36403
30882	40097
30882	40359
30882	40360
36403	40097
36403	40359
36403	40360
40097	40359
40097	40360
40359	40360
30882	30981
30882	42625
30981	42625
30882	33212
30882	33475
30882	33577
30882	36403
30882	38270
30882	39103
30882	40498
30882	42122
30882	42779
33212	33475
33212	33577
33212	36403
33212	38270
33212	39103
33212	40498
33212	42122
33212	42779
33475	33577
33475	36403
33475	38270
33475	39103
33475	40498
33475	42122
33475	42779
33577	36403
33577	38270
33577	39103
33577	40498
33577	42122
33577	42779
36403	38270
36403	39103
36403	40498
36403	42122
36403	42779
38270	39103
38270	40498
38270	42122
38270	42779
39103	40498
39103	42122
39103	42779
40498	42122
40498	42779
42122	42779
30882	31581
30882	31670
30882	33596
30882	35688
30882	37466
31581	31670
31581	33596
31581	35688
31581	37466
31670	33596
31670	35688
31670	37466
33596	35688
33596	37466
35688	37466
30882	34045
30882	31086
30882	31581
30882	41531
30882	41665
31086	31581
31086	41531
31086	41665
31581	41531
31581	41665
41531	41665
30882	39435
30882	33910
30882	39736
30882	40941
30882	41879
30882	42044
30882	42045
33910	39736
33910	40941
33910	41879
33910	42044
33910	42045
39736	40941
39736	41879
39736	42044
39736	42045
40941	41879
40941	42044
40941	42045
41879	42044
41879	42045
42044	42045
30882	31889
30882	32033
30882	40359
31889	32033
31889	40359
32033	40359
30882	31543
30882	38396
31543	38396
30882	31330
30882	32967
30882	32989
30882	34819
30882	34944
30882	36972
30882	38673
30882	39403
30882	40197
30882	40550
30882	42045
30882	42299
31330	32967
31330	32989
31330	34819
31330	34944
31330	36972
31330	38673
31330	39403
31330	40197
31330	40550
31330	42045
31330	42299
32967	32989
32967	34819
32967	34944
32967	36972
32967	38673
32967	39403
32967	40197
32967	40550
32967	42045
32967	42299
32989	34819
32989	34944
32989	36972
32989	38673
32989	39403
32989	40197
32989	40550
32989	42045
32989	42299
34819	34944
34819	36972
34819	38673
34819	39403
34819	40197
34819	40550
34819	42045
34819	42299
34944	36972
34944	38673
34944	39403
34944	40197
34944	40550
34944	42045
34944	42299
36972	38673
36972	39403
36972	40197
36972	40550
36972	42045
36972	42299
38673	39403
38673	40197
38673	40550
38673	42045
38673	42299
39403	40197
39403	40550
39403	42045
39403	42299
40197	40550
40197	42045
40197	42299
40550	42045
40550	42299
42045	42299
30882	34228
30882	33285
30882	33732
30882	36972
30882	37212
30882	38626
30882	42596
33285	33732
33285	36972
33285	37212
33285	38626
33285	42596
33732	36972
33732	37212
33732	38626
33732	42596
36972	37212
36972	38626
36972	42596
37212	38626
37212	42596
38626	42596
30882	32042
30882	34134
32042	34134
30882	30999
30882	31365
30882	31772
30882	31962
30882	32151
30882	33910
30882	34519
30882	38013
30882	40636
30882	42045
30999	31365
30999	31772
30999	31962
30999	32151
30999	33910
30999	34519
30999	38013
30999	40636
30999	42045
31365	31772
31365	31962
31365	32151
31365	33910
31365	34519
31365	38013
31365	40636
31365	42045
31772	31962
31772	32151
31772	33910
31772	34519
31772	38013
31772	40636
31772	42045
31962	32151
31962	33910
31962	34519
31962	38013
31962	40636
31962	42045
32151	33910
32151	34519
32151	38013
32151	40636
32151	42045
33910	34519
33910	38013
33910	40636
33910	42045
34519	38013
34519	40636
34519	42045
38013	40636
38013	42045
40636	42045
30882	30999
30882	31518
30882	34134
30882	40584
30999	31518
30999	34134
30999	40584
31518	34134
31518	40584
34134	40584
30882	34059
30882	34145
30882	34983
30882	36814
30882	37818
30882	40210
30882	41584
34059	34145
34059	34983
34059	36814
34059	37818
34059	40210
34059	41584
34145	34983
34145	36814
34145	37818
34145	40210
34145	41584
34983	36814
34983	37818
34983	40210
34983	41584
36814	37818
36814	40210
36814	41584
37818	40210
37818	41584
40210	41584
30882	40359
30882	40776
40359	40776
30882	31365
30882	39192
30882	41616
31365	39192
31365	41616
39192	41616
30882	32559
30882	34519
30882	40359
32559	34519
32559	40359
34519	40359
30882	36532
30882	32089
30882	32989
30882	33746
30882	35542
30882	39483
30882	40156
30882	40235
30882	41437
30882	42357
30882	42529
32089	32989
32089	33746
32089	35542
32089	39483
32089	40156
32089	40235
32089	41437
32089	42357
32089	42529
32989	33746
32989	35542
32989	39483
32989	40156
32989	40235
32989	41437
32989	42357
32989	42529
33746	35542
33746	39483
33746	40156
33746	40235
33746	41437
33746	42357
33746	42529
35542	39483
35542	40156
35542	40235
35542	41437
35542	42357
35542	42529
39483	40156
39483	40235
39483	41437
39483	42357
39483	42529
40156	40235
40156	41437
40156	42357
40156	42529
40235	41437
40235	42357
40235	42529
41437	42357
41437	42529
42357	42529
30882	31997
30882	32218
30882	32885
30882	40359
30882	42041
31997	32218
31997	32885
31997	40359
31997	42041
32218	32885
32218	40359
32218	42041
32885	40359
32885	42041
40359	42041
30882	36003
30882	39893
36003	39893
30882	36252
30882	37118
30882	37673
30882	40210
36252	37118
36252	37673
36252	40210
37118	37673
37118	40210
37673	40210
30882	34045
30882	38565
34045	38565
30882	31741
30882	33923
30882	33941
30882	34310
30882	35450
30882	36916
30882	37075
30882	37807
30882	37908
30882	38698
30882	38787
30882	42483
30882	42692
31741	33923
31741	33941
31741	34310
31741	35450
31741	36916
31741	37075
31741	37807
31741	37908
31741	38698
31741	38787
31741	42483
31741	42692
33923	33941
33923	34310
33923	35450
33923	36916
33923	37075
33923	37807
33923	37908
33923	38698
33923	38787
33923	42483
33923	42692
33941	34310
33941	35450
33941	36916
33941	37075
33941	37807
33941	37908
33941	38698
33941	38787
33941	42483
33941	42692
34310	35450
34310	36916
34310	37075
34310	37807
34310	37908
34310	38698
34310	38787
34310	42483
34310	42692
35450	36916
35450	37075
35450	37807
35450	37908
35450	38698
35450	38787
35450	42483
35450	42692
36916	37075
36916	37807
36916	37908
36916	38698
36916	38787
36916	42483
36916	42692
37075	37807
37075	37908
37075	38698
37075	38787
37075	42483
37075	42692
37807	37908
37807	38698
37807	38787
37807	42483
37807	42692
37908	38698
37908	38787
37908	42483
37908	42692
38698	38787
38698	42483
38698	42692
38787	42483
38787	42692
42483	42692
30882	33393
30882	36876
30882	37775
30882	39207
30882	41940
33393	36876
33393	37775
33393	39207
33393	41940
36876	37775
36876	39207
36876	41940
37775	39207
37775	41940
39207	41940
30882	41353
30882	33391
30882	40359
33391	40359
30882	31472
30882	31686
30882	33118
30882	34059
30882	37623
30882	38396
30882	38505
30882	39172
30882	42296
31472	31686
31472	33118
31472	34059
31472	37623
31472	38396
31472	38505
31472	39172
31472	42296
31686	33118
31686	34059
31686	37623
31686	38396
31686	38505
31686	39172
31686	42296
33118	34059
33118	37623
33118	38396
33118	38505
33118	39172
33118	42296
34059	37623
34059	38396
34059	38505
34059	39172
34059	42296
37623	38396
37623	38505
37623	39172
37623	42296
38396	38505
38396	39172
38396	42296
38505	39172
38505	42296
39172	42296
30882	33331
30882	34145
30882	41343
33331	34145
33331	41343
34145	41343
30882	31328
30882	33910
30882	34819
30882	35092
30882	36725
30882	37625
30882	39448
30882	39483
31328	33910
31328	34819
31328	35092
31328	36725
31328	37625
31328	39448
31328	39483
33910	34819
33910	35092
33910	36725
33910	37625
33910	39448
33910	39483
34819	35092
34819	36725
34819	37625
34819	39448
34819	39483
35092	36725
35092	37625
35092	39448
35092	39483
36725	37625
36725	39448
36725	39483
37625	39448
37625	39483
39448	39483
30882	37340
30882	38584
37340	38584
30882	42621
30882	32771
30882	32858
30882	33910
30882	34145
30882	38342
30882	40007
30882	42772
32771	32858
32771	33910
32771	34145
32771	38342
32771	40007
32771	42772
32858	33910
32858	34145
32858	38342
32858	40007
32858	42772
33910	34145
33910	38342
33910	40007
33910	42772
34145	38342
34145	40007
34145	42772
38342	40007
38342	42772
40007	42772
30882	32003
30882	33402
30882	34354
30882	34852
32003	33402
32003	34354
32003	34852
33402	34354
33402	34852
34354	34852
30882	30999
30882	35030
30882	35839
30882	41935
30999	35030
30999	35839
30999	41935
35030	35839
35030	41935
35839	41935
30882	34012
30882	34134
30882	34205
30882	36403
30882	39632
30882	40245
30882	42709
34205	36403
34205	39632
34205	40245
34205	42709
36403	39632
36403	40245
36403	42709
39632	40245
39632	42709
40245	42709
30884	33274
30884	44675
30887	36403
30887	36403
30887	37693
36403	37693
30887	36802
30887	35313
30887	36398
30887	36403
30887	39375
30887	39483
36398	36403
36398	39375
36398	39483
36403	39375
36403	39483
39375	39483
30888	36339
30888	39837
30888	44220
30888	45744
30888	46812
36339	39837
36339	44220
36339	45744
36339	46812
39837	44220
39837	45744
39837	46812
44220	45744
44220	46812
45744	46812
30889	35770
30889	36421
30889	37390
35770	36421
35770	37390
36421	37390
30890	31742
30890	32452
30890	34017
30890	34062
30890	34150
30890	36633
30890	36672
30890	36920
30890	37998
30890	38263
30890	38499
30890	39079
30890	39201
30890	39202
30890	39210
30890	40235
30890	42215
30890	42249
31742	32452
31742	34017
31742	34062
31742	34150
31742	36633
31742	36672
31742	36920
31742	37998
31742	38263
31742	38499
31742	39079
31742	39201
31742	39202
31742	39210
31742	40235
31742	42215
31742	42249
32452	34017
32452	34062
32452	34150
32452	36633
32452	36672
32452	36920
32452	37998
32452	38263
32452	38499
32452	39079
32452	39201
32452	39202
32452	39210
32452	40235
32452	42215
32452	42249
34017	34062
34017	34150
34017	36633
34017	36672
34017	36920
34017	37998
34017	38263
34017	38499
34017	39079
34017	39201
34017	39202
34017	39210
34017	40235
34017	42215
34017	42249
34062	34150
34062	36633
34062	36672
34062	36920
34062	37998
34062	38263
34062	38499
34062	39079
34062	39201
34062	39202
34062	39210
34062	40235
34062	42215
34062	42249
34150	36633
34150	36672
34150	36920
34150	37998
34150	38263
34150	38499
34150	39079
34150	39201
34150	39202
34150	39210
34150	40235
34150	42215
34150	42249
36633	36672
36633	36920
36633	37998
36633	38263
36633	38499
36633	39079
36633	39201
36633	39202
36633	39210
36633	40235
36633	42215
36633	42249
36672	36920
36672	37998
36672	38263
36672	38499
36672	39079
36672	39201
36672	39202
36672	39210
36672	40235
36672	42215
36672	42249
36920	37998
36920	38263
36920	38499
36920	39079
36920	39201
36920	39202
36920	39210
36920	40235
36920	42215
36920	42249
37998	38263
37998	38499
37998	39079
37998	39201
37998	39202
37998	39210
37998	40235
37998	42215
37998	42249
38263	38499
38263	39079
38263	39201
38263	39202
38263	39210
38263	40235
38263	42215
38263	42249
38499	39079
38499	39201
38499	39202
38499	39210
38499	40235
38499	42215
38499	42249
39079	39201
39079	39202
39079	39210
39079	40235
39079	42215
39079	42249
39201	39202
39201	39210
39201	40235
39201	42215
39201	42249
39202	39210
39202	40235
39202	42215
39202	42249
39210	40235
39210	42215
39210	42249
40235	42215
40235	42249
42215	42249
30892	43783
30892	51913
43783	51913
30892	43783
30892	51913
43783	51913
36769	39987
31639	39572
31639	39987
31639	40961
39572	39987
39572	40961
39987	40961
30896	36825
34123	34379
34123	34554
34123	34691
34123	40359
34379	34554
34379	34691
34379	40359
34554	34691
34554	40359
34691	40359
30900	40424
30900	41599
30900	41947
30900	43312
30900	46640
30900	49510
40424	41599
