"X1"	"X2"
37043	38650
37043	42448
38650	42448
33809	41275
33809	42362
41275	42362
33722	34059
33722	37144
33722	38380
34059	37144
34059	38380
37144	38380
33732	41353
34565	35334
34565	40462
35334	40462
36173	36972
36173	42299
36972	42299
34792	38697
38656	40462
34509	37180
34509	38679
34509	40735
34509	41378
34509	42448
37180	38679
37180	40735
37180	41378
37180	42448
38679	40735
38679	41378
38679	42448
40735	41378
40735	42448
41378	42448
42664	43408
42664	46255
43408	46255
33787	41543
33787	42066
33787	42638
41543	42066
41543	42638
42066	42638
33787	34826
33787	35121
33787	35375
33787	35839
33787	36607
33787	44113
33787	47348
33787	47400
33787	48436
33787	48835
33787	49071
33787	50320
33787	51892
34826	35121
34826	35375
34826	35839
34826	36607
34826	44113
34826	47348
34826	47400
34826	48436
34826	48835
34826	49071
34826	50320
34826	51892
35121	35375
35121	35839
35121	36607
35121	44113
35121	47348
35121	47400
35121	48436
35121	48835
35121	49071
35121	50320
35121	51892
35375	35839
35375	36607
35375	44113
35375	47348
35375	47400
35375	48436
35375	48835
35375	49071
35375	50320
35375	51892
35839	36607
35839	44113
35839	47348
35839	47400
35839	48436
35839	48835
35839	49071
35839	50320
35839	51892
36607	44113
36607	47348
36607	47400
36607	48436
36607	48835
36607	49071
36607	50320
36607	51892
44113	47348
44113	47400
44113	48436
44113	48835
44113	49071
44113	50320
44113	51892
47348	47400
47348	48436
47348	48835
47348	49071
47348	50320
47348	51892
47400	48436
47400	48835
47400	49071
47400	50320
47400	51892
48436	48835
48436	49071
48436	50320
48436	51892
48835	49071
48835	50320
48835	51892
49071	50320
49071	51892
50320	51892
33847	34228
33847	37086
33847	42621
34228	37086
34228	42621
37086	42621
33809	35334
33809	36083
33809	42861
35334	36083
35334	42861
36083	42861
33809	42362
33809	33888
33809	35425
33809	37958
33888	35425
33888	37958
35425	37958
33809	35757
33809	38023
35757	38023
33809	40539
33809	37224
33809	42618
37224	42618
33809	38380
33809	40280
38380	40280
33809	39103
33809	40602
33809	42102
39103	40602
39103	42102
40602	42102
33809	35121
33809	36403
33809	40744
35121	36403
35121	40744
36403	40744
35568	37667
33809	36457
33809	37827
33809	40612
33809	40954
36457	37827
36457	40612
36457	40954
37827	40612
37827	40954
40612	40954
33817	34536
33817	35673
33817	39300
33817	39362
34536	35673
34536	39300
34536	39362
35673	39300
35673	39362
39300	39362
45321	48031
45321	49710
45321	50320
48031	49710
48031	50320
49710	50320
33837	38609
33860	34983
33878	34983
33878	40954
33878	41013
34983	40954
34983	41013
40954	41013
40488	42404
40488	42887
42404	42887
33865	41997
33865	34408
33865	39192
34408	39192
33865	34408
33865	37368
33865	39192
37368	39192
33865	34408
33865	41997
33865	42722
34408	41997
34408	42722
41997	42722
33868	38443
33878	39045
33878	34059
33878	36972
34059	36972
33878	39201
33878	40961
39201	40961
33888	38447
33888	38574
33888	39469
33888	39757
33888	40602
33888	40718
33888	42299
33888	42358
38447	38574
38447	39469
38447	39757
38447	40602
38447	40718
38447	42299
38447	42358
38574	39469
38574	39757
38574	40602
38574	40718
38574	42299
38574	42358
39469	39757
39469	40602
39469	40718
39469	42299
39469	42358
39757	40602
39757	40718
39757	42299
39757	42358
40602	40718
40602	42299
40602	42358
40718	42299
40718	42358
42299	42358
33888	34868
33888	36333
33888	38238
33888	42481
34868	36333
34868	38238
34868	42481
36333	38238
36333	42481
38238	42481
33888	34879
33888	37408
33888	41357
34879	37408
34879	41357
37408	41357
33888	36333
33888	43231
33888	45231
33888	45765
33888	49211
36333	43231
36333	45231
36333	45765
36333	49211
43231	45231
43231	45765
43231	49211
45231	45765
45231	49211
45765	49211
33893	36519
33893	37775
33893	40636
36519	37775
36519	40636
37775	40636
35726	36916
33899	37076
33899	39387
33899	40416
33899	40598
37076	39387
37076	40416
37076	40598
39387	40416
39387	40598
40416	40598
33899	41500
33910	39448
33910	39616
33910	41639
33910	42041
39448	39616
39448	41639
39448	42041
39616	41639
39616	42041
41639	42041
33910	39448
33910	41639
33910	42041
39448	41639
39448	42041
41639	42041
33912	38325
33912	38380
33912	38455
33912	40107
38325	38380
38325	38455
38325	40107
38380	38455
38380	40107
38455	40107
34059	34776
34059	35688
34059	38093
34059	42102
34776	35688
34776	38093
34776	42102
35688	38093
35688	42102
38093	42102
33912	34059
33912	38380
33912	42217
34059	38380
34059	42217
38380	42217
40462	40605
40462	40606
40605	40606
33915	34059
33915	35306
33915	40322
33915	43065
34059	35306
34059	40322
34059	43065
35306	40322
35306	43065
40322	43065
33915	34059
33915	38023
33915	41267
34059	38023
34059	41267
38023	41267
33916	33981
33916	41623
33981	41623
33923	38787
33985	35496
33988	35967
33988	37296
33988	42581
35967	37296
35967	42581
37296	42581
34004	36841
34004	37180
34004	38373
34004	42448
36841	37180
36841	38373
36841	42448
37180	38373
37180	42448
38373	42448
34012	34169
34012	38093
34169	38093
38093	42362
34012	42365
35306	40462
35306	42618
40462	42618
34019	35121
34019	38870
34019	38919
35121	38870
35121	38919
38870	38919
34027	34983
34027	42433
34983	42433
34027	39201
34027	40787
39201	40787
34027	34409
34027	36972
34027	42362
34409	36972
34409	42362
36972	42362
34027	37132
34027	37984
34027	38682
34027	39403
34027	39757
34027	41738
34027	42688
37132	37984
37132	38682
37132	39403
37132	39757
37132	41738
37132	42688
37984	38682
37984	39403
37984	39757
37984	41738
37984	42688
38682	39403
38682	39757
38682	41738
38682	42688
39403	39757
39403	41738
39403	42688
39757	41738
39757	42688
41738	42688
34027	36451
34027	39375
34027	40322
34027	42362
36451	39375
36451	40322
36451	42362
39375	40322
39375	42362
40322	42362
34031	34819
34031	35673
34031	42044
34819	35673
34819	42044
35673	42044
34059	43065
34059	34063
34059	37086
34059	42779
34063	37086
34063	42779
37086	42779
34059	34621
34059	41668
34621	41668
34059	37775
34059	38396
37775	38396
34059	38380
34059	38600
38380	38600
34059	36057
34059	38656
34059	41585
36057	38656
36057	41585
38656	41585
34059	44167
34059	36392
34059	38380
34059	41658
36392	38380
36392	41658
38380	41658
39641	42889
48415	49996
34059	34446
34059	34910
34059	36403
34059	38116
34059	38380
34059	40815
34446	34910
34446	36403
34446	38116
34446	38380
34446	40815
34910	36403
34910	38116
34910	38380
34910	40815
36403	38116
36403	38380
36403	40815
38116	38380
38116	40815
38380	40815
34059	34457
34059	35258
34059	36083
34457	35258
34457	36083
35258	36083
34059	36403
34059	42295
36403	42295
47379	49996
40462	42022
34059	34174
34059	38823
34174	38823
34059	38396
34059	42621
38396	42621
34059	35118
34059	40241
34059	42102
34059	44862
34059	51339
35118	40241
35118	42102
35118	44862
35118	51339
40241	42102
40241	44862
40241	51339
42102	44862
42102	51339
44862	51339
34063	37097
34063	39375
34063	40107
37097	39375
37097	40107
39375	40107
34064	34143
34070	34794
34070	36451
34070	37819
34070	38447
34070	39375
34070	41013
34070	42173
34794	36451
34794	37819
34794	38447
34794	39375
34794	41013
34794	42173
36451	37819
36451	38447
36451	39375
36451	41013
36451	42173
37819	38447
37819	39375
37819	41013
37819	42173
38447	39375
38447	41013
38447	42173
39375	41013
39375	42173
41013	42173
34085	34691
34085	38650
34691	38650
34093	37086
34093	38396
34093	39093
37086	38396
37086	39093
38396	39093
34125	35187
34125	36388
34125	37818
35187	36388
35187	37818
36388	37818
34145	34180
34145	34641
34145	36020
34145	37674
34180	34641
34180	36020
34180	37674
34641	36020
34641	37674
36020	37674
34151	38978
34169	39002
34169	40235
34169	40741
34169	41843
39002	40235
39002	40741
39002	41843
40235	40741
40235	41843
40741	41843
34172	36654
34172	36910
34172	40602
36654	36910
36654	40602
36910	40602
34181	35663
34181	41606
34181	41732
35663	41606
35663	41732
41606	41732
34207	35957
34207	36403
34207	37144
34207	38918
34207	41843
35957	36403
35957	37144
35957	38918
35957	41843
36403	37144
36403	38918
36403	41843
37144	38918
37144	41843
38918	41843
34208	38013
34208	42357
34208	42481
38013	42357
38013	42481
42357	42481
34217	36615
34228	40498
34228	42025
40498	42025
34239	38901
34239	42925
34239	42926
38901	42925
38901	42926
42925	42926
34244	34819
34244	36403
34244	38380
34819	36403
34819	38380
36403	38380
34244	37636
34244	42340
37636	42340
34261	35435
34261	39048
34261	40612
39048	40612
34295	36578
34296	41025
34301	36403
34301	42619
36403	42619
34301	36254
34311	38116
34320	38034
34334	36006
34361	36406
34379	35866
34379	40359
35866	40359
34381	41843
34381	42299
41843	42299
34390	40270
34390	41353
34390	41531
34390	42692
40270	41353
40270	41531
40270	42692
41353	41531
41353	42692
41531	42692
34399	34860
34399	35666
34399	36057
34399	37775
34399	42407
34399	42618
34860	35666
34860	36057
34860	37775
34860	42407
34860	42618
35666	36057
35666	37775
35666	42407
35666	42618
36057	37775
36057	42407
36057	42618
37775	42407
37775	42618
42407	42618
34399	42299
34399	42343
42299	42343
35601	35666
35601	37983
35601	42011
35666	37983
35666	42011
37983	42011
34406	36496
34406	40359
36496	40359
34406	34408
34408	41187
34409	40591
34409	36631
34409	42102
36631	42102
34409	38565
34409	38978
34409	42974
38565	38978
38565	42974
38978	42974
34409	40549
34409	40602
34409	41135
40549	40602
40549	41135
40602	41135
34409	37046
34409	38765
34409	39814
34409	40210
37046	38765
37046	39814
37046	40210
38765	39814
38765	40210
39814	40210
34409	39913
34409	38972
34411	35943
34414	36541
34414	37775
34414	39048
36541	37775
36541	39048
37775	39048
34419	38945
34419	40084
34419	40485
38945	40084
38945	40485
40084	40485
34446	38600
34446	42362
38600	42362
34446	45507
34446	51345
45507	51345
34449	37477
34449	40350
37477	40350
34461	46309
34461	51642
46309	51642
34475	34761
34475	39472
34479	38670
34479	42452
38670	42452
34494	38776
34498	35801
34508	37578
34508	41997
34508	42155
37578	41997
37578	42155
41997	42155
34530	37820
34530	40097
37820	40097
34534	37820
41271	41935
41271	44096
41271	48883
41271	50138
41271	50320
41935	44096
41935	48883
41935	50138
41935	50320
44096	48883
44096	50138
44096	50320
48883	50138
48883	50320
50138	50320
34564	36403
34564	38781
34564	39630
34564	40541
36403	38781
36403	39630
36403	40541
38781	39630
38781	40541
39630	40541
34565	36494
34565	36628
34565	38656
34565	40462
36494	36628
36494	38656
36494	40462
36628	38656
36628	40462
38656	40462
34569	42438
34569	35174
34569	39300
34569	40462
35174	39300
35174	40462
39300	40462
34570	41723
34578	43004
34583	41353
34628	35000
34628	35825
35000	35825
34664	36887
34691	36352
34691	41509
36352	41509
34697	37666
34697	38116
37666	38116
35035	35679
35035	42438
35679	42438
34710	37208
34718	35188
34718	34819
34718	35188
34718	36403
34718	39791
34718	40270
34819	35188
34819	36403
34819	39791
34819	40270
35188	36403
35188	39791
35188	40270
36403	39791
36403	40270
39791	40270
34738	38651
34742	34962
34742	38978
34962	38978
34749	36068
34749	37133
34749	46371
36068	37133
36068	46371
37133	46371
34758	39480
34758	41113
39480	41113
34761	36476
34764	36327
34764	38776
34764	40334
34764	40485
34764	40503
36327	38776
36327	40334
36327	40485
36327	40503
38776	40334
38776	40485
38776	40503
40334	40485
40334	40503
40485	40503
34776	38670
34776	39517
34776	41162
38670	39517
38670	41162
39517	41162
34782	36457
34782	40488
36457	40488
38093	40462
38569	40598
44564	47542
34804	40735
34819	35839
34819	39375
35839	39375
34819	40550
34832	37667
34832	41387
34832	42618
37667	41387
37667	42618
41387	42618
34837	43284
34837	43748
34837	43751
34837	45791
34837	46031
34837	47406
34837	48178
34837	48370
34837	48386
34837	49342
34837	49700
34837	50454
34837	50949
34837	51381
43284	43748
43284	43751
43284	45791
43284	46031
43284	47406
43284	48178
43284	48370
43284	48386
43284	49342
43284	49700
43284	50454
43284	50949
43284	51381
43748	43751
43748	45791
43748	46031
43748	47406
43748	48178
43748	48370
43748	48386
43748	49342
43748	49700
43748	50454
43748	50949
43748	51381
43751	45791
43751	46031
43751	47406
43751	48178
43751	48370
43751	48386
43751	49342
43751	49700
43751	50454
43751	50949
43751	51381
45791	46031
45791	47406
45791	48178
45791	48370
45791	48386
45791	49342
45791	49700
45791	50454
45791	50949
45791	51381
46031	47406
46031	48178
46031	48370
46031	48386
46031	49342
46031	49700
46031	50454
46031	50949
46031	51381
47406	48178
47406	48370
47406	48386
47406	49342
47406	49700
47406	50454
47406	50949
47406	51381
48178	48370
48178	48386
48178	49342
48178	49700
48178	50454
48178	50949
48178	51381
48370	48386
48370	49342
48370	49700
48370	50454
48370	50949
48370	51381
48386	49342
48386	49700
48386	50454
48386	50949
48386	51381
49342	49700
49342	50454
49342	50949
49342	51381
49700	50454
49700	50949
49700	51381
50454	50949
50454	51381
50949	51381
34837	35513
34837	38823
34837	41271
34837	43223
34837	48241
34837	49996
34837	50320
35513	38823
35513	41271
35513	43223
35513	48241
35513	49996
35513	50320
38823	41271
38823	43223
38823	48241
38823	49996
38823	50320
41271	43223
41271	48241
41271	49996
41271	50320
43223	48241
43223	49996
43223	50320
48241	49996
48241	50320
49996	50320
35610	36451
34854	35188
34982	37745
34982	38105
34982	41777
37745	38105
37745	41777
38105	41777
34856	34910
34856	38413
34856	42417
34910	38413
34910	42417
38413	42417
34860	37193
34860	37667
34860	39814
34860	40322
37193	37667
37193	39814
37193	40322
37667	39814
37667	40322
39814	40322
35513	40107
37643	39814
34860	35195
34860	35341
34860	37097
34860	37775
34860	40612
35195	35341
35195	37097
35195	37775
35195	40612
35341	37097
35341	37775
35341	40612
37097	37775
37097	40612
37775	40612
34860	36279
34860	37980
34860	39103
34860	39402
34860	40235
34860	41214
34860	42102
34860	42407
34860	42951
36279	37980
36279	39103
36279	39402
36279	40235
36279	41214
36279	42102
36279	42407
36279	42951
37980	39103
37980	39402
37980	40235
37980	41214
37980	42102
37980	42407
37980	42951
39103	39402
39103	40235
39103	41214
39103	42102
39103	42407
39103	42951
39402	40235
39402	41214
39402	42102
39402	42407
39402	42951
40235	41214
40235	42102
40235	42407
40235	42951
41214	42102
41214	42407
41214	42951
42102	42407
42102	42951
42407	42951
34867	36519
34867	38342
34867	38983
36519	38342
36519	38983
38342	38983
34879	35839
34879	36996
34879	37408
34879	41221
35839	36996
35839	37408
35839	41221
36996	37408
36996	41221
37408	41221
34879	40718
38565	38978
38565	41617
38978	41617
34894	36185
34894	38978
34894	39661
36185	38978
36185	39661
38978	39661
34904	36710
36311	36403
34926	40541
35053	36403
35053	36667
36403	36667
39016	40245
34944	41997
34944	35375
34944	38396
34944	40253
34944	40445
34944	42296
35375	38396
35375	40253
35375	40445
35375	42296
38396	40253
38396	40445
38396	42296
40253	40445
40253	42296
40445	42296
34944	36626
34944	37667
34944	42343
34944	42878
37667	42343
37667	42878
42343	42878
36972	40462
34944	41041
34944	41147
34944	41485
41041	41147
41041	41485
41147	41485
34944	37775
34944	40105
37775	40105
34945	40973
34974	35533
34984	37653
35000	38179
35029	36380
35029	41381
35053	37207
35053	40205
35053	42779
37207	40205
37207	42779
40205	42779
35053	36083
35060	39127
35060	40947
35060	42973
35060	42974
39127	40947
39127	42973
39127	42974
40947	42973
40947	42974
42973	42974
35087	38317
35087	38656
38317	38656
35087	41979
35111	35451
35111	35628
35111	36519
35451	35628
35451	36519
35628	36519
35112	42791
35118	41687
35118	41975
41687	41975
35121	35422
35121	35601
35121	37764
35121	38077
35121	40741
35121	42263
35422	35601
35422	37764
35422	38077
35422	40741
35422	42263
35601	37764
35601	38077
35601	40741
35601	42263
37764	38077
37764	40741
37764	42263
38077	40741
38077	42263
40741	42263
35121	40534
35121	41271
35121	46067
35121	46458
35121	46845
35121	47681
35121	49876
35121	50320
40534	41271
40534	46067
40534	46458
40534	46845
40534	47681
40534	49876
40534	50320
41271	46067
41271	46458
41271	46845
41271	47681
41271	49876
41271	50320
46067	46458
46067	46845
46067	47681
46067	49876
46067	50320
46458	46845
46458	47681
46458	49876
46458	50320
46845	47681
46845	49876
46845	50320
47681	49876
47681	50320
49876	50320
35121	35334
35126	37963
35126	39814
35126	41267
35126	42426
35126	44172
37963	39814
37963	41267
37963	42426
37963	44172
39814	41267
39814	42426
39814	44172
41267	42426
41267	44172
42426	44172
35161	39220
35168	39725
35168	36016
35169	38978
35174	36254
35174	38031
35174	38818
35174	41037
35174	42638
36254	38031
36254	38818
36254	41037
36254	42638
38031	38818
38031	41037
38031	42638
38818	41037
38818	42638
41037	42638
35174	39300
35181	38638
35188	35839
35188	36910
35839	36910
35188	37984
35188	40786
37984	40786
35188	38600
35188	35839
35188	39375
35839	39375
35188	38600
35195	37811
35195	38093
35195	40598
35195	42102
35195	42878
37811	38093
37811	40598
37811	42102
37811	42878
38093	40598
38093	42102
38093	42878
40598	42102
40598	42878
42102	42878
35201	40107
35207	41168
35209	36628
35209	36654
35209	37775
35209	38686
35209	41231
36628	36654
36628	37775
36628	38686
36628	41231
36654	37775
36654	38686
36654	41231
37775	38686
37775	41231
38686	41231
35209	36173
35247	36493
35253	37667
35253	42102
35253	42343
37667	42102
37667	42343
42102	42343
36083	40606
35726	35766
35726	37563
35726	42692
35766	37563
35766	42692
37563	42692
37224	40488
37224	42343
40488	42343
35281	35808
35283	36978
35283	38943
35283	42813
36978	38943
36978	42813
38943	42813
35284	38396
35284	39093
35284	39357
38396	39093
38396	39357
39093	39357
35839	41119
35334	36403
35334	41437
36403	41437
35334	38396
35334	40462
38396	40462
35334	38023
35334	40762
38023	40762
35334	40461
35334	40612
35334	42792
40461	40612
40461	42792
40612	42792
35334	35832
35334	37775
35334	39103
35334	39483
35832	37775
35832	39103
35832	39483
37775	39103
37775	39483
39103	39483
35513	40462
35334	35513
35334	38600
35334	40612
35513	38600
35513	40612
38600	40612
35336	38706
35336	41863
38706	41863
35341	38406
35359	40541
35359	42779
40541	42779
35359	36667
35375	39048
39855	43981
39855	45296
39855	46180
39855	50115
43981	45296
43981	46180
43981	50115
45296	46180
45296	50115
46180	50115
38325	40602
35375	36083
35375	38853
40270	41138
35387	35755
35425	36996
35448	38741
35448	42387
38741	42387
35435	35513
35435	36758
35435	40679
35513	36758
35513	40679
36758	40679
35435	36252
35435	38396
35435	39048
35435	42878
36252	38396
36252	39048
36252	42878
38396	39048
38396	42878
39048	42878
35446	35610
35446	38591
35446	40488
35610	38591
35610	40488
38591	40488
35470	41627
37606	41658
37606	42271
41658	42271
35757	37267
35757	37801
35757	41695
37267	37801
37267	41695
37801	41695
35513	37643
35513	39278
35513	41104
35513	41316
37643	39278
37643	41104
37643	41316
39278	41104
39278	41316
41104	41316
35513	37255
35513	40462
37255	40462
35513	39814
35513	37507
35513	42887
37507	42887
35513	38600
35513	40815
35513	43421
38600	40815
38600	43421
40815	43421
35513	40462
35513	41843
35513	42102
40462	41843
40462	42102
41843	42102
35533	36327
35533	37177
36327	37177
35542	36730
35542	40973
35542	42404
36730	40973
36730	42404
40973	42404
35542	37131
35542	42404
35545	38116
35545	38447
35545	39469
35545	40718
35545	42358
35545	42401
38116	38447
38116	39469
38116	40718
38116	42358
38116	42401
38447	39469
38447	40718
38447	42358
38447	42401
39469	40718
39469	42358
39469	42401
40718	42358
40718	42401
42358	42401
35545	37507
35545	42945
37507	42945
35568	37667
35587	40869
35610	36153
35610	36451
36153	36451
35610	36451
35610	38298
35610	40488
36451	38298
36451	40488
38298	40488
38600	40488
35663	36451
35663	37884
36451	37884
35839	36207
35839	36207
35839	38776
36207	38776
35747	40735
35757	36398
35757	37653
36398	37653
39699	42022
39699	42830
39699	45160
39699	45474
39699	47812
39699	50614
39699	51692
39699	51822
42022	42830
42022	45160
42022	45474
42022	47812
42022	50614
42022	51692
42022	51822
42830	45160
42830	45474
42830	47812
42830	50614
42830	51692
42830	51822
45160	45474
45160	47812
45160	50614
45160	51692
45160	51822
45474	47812
45474	50614
45474	51692
45474	51822
47812	50614
47812	51692
47812	51822
50614	51692
50614	51822
51692	51822
36856	42154
35789	39192
35790	36972
35790	38742
35790	41119
36972	38742
36972	41119
38742	41119
35805	38396
35805	42638
38396	42638
35808	36710
35827	36916
35834	40741
36532	38092
36532	38976
36532	41779
38092	38976
38092	41779
38976	41779
35839	42343
35839	40612
35839	36392
35839	41717
36392	41717
35839	35858
35839	39201
35839	39278
35839	45993
35858	39201
35858	39278
35858	45993
39201	39278
39201	45993
39278	45993
35839	38600
35848	38646
35848	39048
35848	39174
35848	42251
35848	42478
39048	39174
39048	42251
39048	42478
39174	42251
39174	42478
42251	42478
35875	40612
35908	41455
35919	37963
35919	37296
35919	36403
35919	36457
35919	38686
35919	41168
36403	36457
36403	38686
36403	41168
36457	38686
36457	41168
38686	41168
35973	36402
35973	36972
35973	38116
36402	36972
36402	38116
36972	38116
35974	36725
35974	37984
35974	42621
37984	42621
35974	37667
35974	39103
37667	39103
35978	36403
35978	40322
35978	40384
36403	40322
36403	40384
40322	40384
35999	37439
35999	38782
35999	39204
35999	43000
37439	38782
37439	39204
37439	43000
38782	39204
38782	43000
39204	43000
36003	39483
36003	42880
39483	42880
36006	36337
36006	36645
36337	36645
36006	36564
36916	37075
36916	40577
37075	40577
36029	41168
36029	42102
41168	42102
36048	38447
36048	38646
36048	39375
36048	42593
38447	38646
38447	39375
38447	42593
38646	39375
38646	42593
39375	42593
36056	40205
36056	36403
36056	36403
36056	36667
36056	38396
36056	39814
36056	40736
36056	42362
36403	36667
36403	38396
36403	39814
36403	40736
36403	42362
36667	38396
36667	39814
36667	40736
36667	42362
38396	39814
38396	40736
38396	42362
39814	40736
39814	42362
40736	42362
36068	37667
36068	40462
36068	40790
40462	40790
36068	42102
36081	38945
36081	42909
36083	36403
36083	36403
36083	36667
36083	37981
36083	41440
36403	36667
36403	37981
36403	41440
36667	37981
36667	41440
37981	41440
36083	38906
36083	40606
36083	41306
40606	41306
36083	40205
36083	36278
36083	36403
36083	42779
36403	42779
36083	36403
36083	40205
36403	40205
36083	38446
36083	40541
36083	40205
36083	36403
36094	40485
36094	40786
36094	42909
40485	40786
40485	42909
40786	42909
36120	38742
36120	40384
38742	40384
36120	36403
36120	41997
36403	41997
36120	37999
36120	36398
36120	36403
36398	36403
36403	36532
36403	36667
36532	36667
36120	37667
36120	41997
37667	41997
36148	40480
36158	40107
36158	41104
40107	41104
36165	38342
36165	38532
36165	38978
38342	38532
38342	38978
38532	38978
36173	37064
37301	38823
37301	40928
38823	40928
36183	38650
36188	40485
36188	42323
40485	42323
36197	40488
36197	42878
40488	42878
36207	37558
36207	37558
36207	38396
36207	38650
36207	41509
38650	41509
36239	37047
36239	40396
37047	40396
36239	42570
36239	36413
36239	41511
36262	38664
36262	41606
38664	41606
36278	36403
36278	37207
36403	37207
36297	41827
36297	42452
41827	42452
36311	36485
36311	37963
36311	41603
36485	37963
36485	41603
37963	41603
36327	41997
36333	36372
36631	42638
36349	38261
36352	40406
36352	42448
40406	42448
36380	38877
36380	42692
38877	42692
36730	37775
36380	38877
36398	36972
36398	37775
36398	45747
36972	37775
36972	45747
37775	45747
36398	37667
36398	38034
36398	40398
37667	38034
37667	40398
38034	40398
36399	39090
36403	39118
36403	42215
39118	42215
36710	41516
36403	38646
38656	39838
36403	39626
36403	37983
36403	39662
37983	39662
37045	40462
37045	40606
37045	42152
40462	40606
40462	42152
40606	42152
36403	40205
36403	42439
40205	42439
36403	38396
36403	40529
38396	40529
36403	40145
36403	36531
36403	38852
36403	39424
38852	39424
40115	45887
40115	46845
40115	48143
40115	48869
40115	50320
45887	46845
45887	48143
45887	48869
45887	50320
46845	48143
46845	48869
46845	50320
48143	48869
48143	50320
48869	50320
36430	38246
36457	42688
36470	37281
36476	40457
36493	38207
36494	39913
36494	40107
39913	40107
36501	41531
36501	38429
36501	38900
36501	39940
36501	40107
36501	42299
36501	42560
38429	38900
38429	39940
38429	40107
38429	42299
38429	42560
38900	39940
38900	40107
38900	42299
38900	42560
39940	40107
39940	42299
39940	42560
40107	42299
40107	42560
42299	42560
36516	41508
36519	38267
36519	39482
36519	39973
38267	39482
38267	39973
39482	39973
36519	39941
36519	41739
36519	42992
39941	41739
39941	42992
41739	42992
36532	37074
36532	37958
36532	40322
37074	37958
37074	40322
37958	40322
38656	38966
36592	37758
36626	37870
36626	36628
36654	42102
36654	42362
36654	42618
42102	42362
42102	42618
42362	42618
38823	41695
38823	43540
38823	48954
38823	49044
38823	51359
41695	43540
41695	48954
41695	49044
41695	51359
43540	48954
43540	49044
43540	51359
48954	49044
48954	51359
49044	51359
36662	40598
37643	37775
37643	40488
37775	40488
36670	37775
36670	42357
37775	42357
37643	42878
36703	40718
36709	38116
36710	42493
36725	38664
36725	39032
38664	39032
36725	41316
36730	37159
37753	38788
37753	42590
38788	42590
36758	37963
36758	41657
37963	41657
36770	38556
36856	38435
36876	41484
36905	38324
36906	38396
36906	40033
36906	42387
36906	42795
38396	40033
38396	42387
38396	42795
40033	42387
40033	42795
42387	42795
36972	38823
36972	46067
36972	46544
36972	49907
36972	50320
38823	46067
38823	46544
38823	49907
38823	50320
46067	46544
46067	49907
46067	50320
46544	49907
46544	50320
49907	50320
38396	38623
36944	37245
36944	39814
36944	42343
37245	39814
37245	42343
39814	42343
36966	41585
36972	40612
36972	40476
36972	37212
36972	39814
37212	39814
36972	40555
36975	42730
36986	37667
36986	41742
37667	41742
36996	38859
36996	42357
38859	42357
36996	42026
38623	41627
37024	37139
37024	40288
37139	40288
37086	39093
37155	42909
37159	39201
37159	39486
37159	42712
39201	39486
39201	42712
39486	42712
37170	37171
37212	41979
37198	38583
37198	41979
38583	41979
37212	40462
37212	40462
37240	37241
37240	50449
37241	50449
37245	40445
37245	40954
40445	40954
37264	40022
37280	39612
37296	40602
37296	39300
43408	46255
43408	47823
46255	47823
37310	40361
37310	40610
40361	40610
43408	46255
45747	46308
45747	51110
45747	51435
46308	51110
46308	51435
51110	51435
37393	38455
37397	41437
37397	42624
41437	42624
37426	39375
37507	50625
37507	51434
50625	51434
37636	38023
37643	38600
37643	38600
37643	39278
38600	39278
37667	41997
37667	42589
41997	42589
37667	40107
37667	42102
40107	42102
37667	38034
37667	38396
38034	38396
37667	41979
37667	39814
37775	41274
37775	39375
37775	42102
39375	42102
37775	40322
37775	40488
40322	40488
37950	42506
37963	40462
37963	39814
37963	41267
39814	41267
37984	40245
38023	39842
38023	39729
38023	38896
38023	40790
38092	38742
38092	41476
38742	41476
38093	38279
38093	39913
38093	41639
38279	39913
38279	41639
39913	41639
38106	41336
38106	42409
41336	42409
38237	41476
38269	38286
38269	41329
38269	42543
38286	41329
38286	42543
41329	42543
38325	40549
38325	39940
38325	40598
38325	43364
39940	40598
39940	43364
40598	43364
38326	41083
38342	39660
38396	42717
38396	39375
38396	40462
38396	42937
40462	42937
38414	39023
38414	40462
38414	41015
39023	40462
39023	41015
40462	41015
38470	41772
38436	40072
38436	41247
40072	41247
46806	48627
38491	40830
38505	40280
38505	42140
40280	42140
38556	40280
41510	49072
38583	42448
38600	39375
38600	40815
39375	40815
39300	42422
38641	41723
38645	39174
38645	40245
38645	41553
39174	40245
39174	41553
40245	41553
38664	39032
38664	39402
38664	41018
39402	41018
38720	40462
38720	41267
40462	41267
38777	40485
38777	42544
40485	42544
38919	39436
38919	42967
39436	42967
38929	40205
38931	42365
38966	42889
38978	38983
39201	39969
39278	40488
39300	41037
39325	42438
39392	42025
39399	42181
39468	40830
39468	41459
40830	41459
39476	43943
39483	41437
39483	42362
41437	42362
39538	41789
39538	42362
41789	42362
39539	42590
39555	41476
39578	44092
39632	41542
39632	42362
41542	42362
39655	39656
39805	41806
39805	42218
41806	42218
39818	41267
39818	42299
41267	42299
39842	45205
39955	41451
39973	42340
39973	49927
39973	41226
39973	42340
41226	42340
39973	41006
40017	41162
40107	42493
40177	41969
40205	42779
40248	40928
40270	41414
40361	40610
40361	40610
40361	40610
40367	40790
40457	40690
40457	42305
40690	42305
40462	40612
40462	41037
40612	41037
40462	41451
40462	40644
40473	42250
40485	40608
40529	42047
40549	41156
40549	41451
41156	41451
40606	42152
40610	44017
40790	50320
41018	41037
41018	42439
