"X1"	"X2"
30910	33267
30910	38320
30910	38408
33267	38320
33267	38408
38320	38408
30910	31543
30910	37796
30910	40995
30910	42433
31543	37796
31543	40995
31543	42433
37796	40995
37796	42433
40995	42433
30910	33322
30910	33860
30910	37745
30910	38408
30910	40984
33322	33860
33322	37745
33322	38408
33322	40984
33860	37745
33860	38408
33860	40984
37745	38408
37745	40984
38408	40984
30910	31292
30910	35143
30910	35226
30910	37981
30910	38141
30910	40665
30910	40787
31292	35143
31292	35226
31292	37981
31292	38141
31292	40665
31292	40787
35143	35226
35143	37981
35143	38141
35143	40665
35143	40787
35226	37981
35226	38141
35226	40665
35226	40787
37981	38141
37981	40665
37981	40787
38141	40665
38141	40787
40665	40787
30914	32694
30914	36352
32694	36352
30914	39148
30914	40696
30914	44391
30914	49469
39148	40696
39148	44391
39148	49469
40696	44391
40696	49469
44391	49469
30914	30999
30914	31330
30914	31365
30914	31772
30999	31330
30999	31365
30999	31772
31330	31365
31330	31772
31365	31772
30914	36559
30915	34569
30915	38782
34569	38782
33274	38972
30932	32749
30932	33383
30932	33574
30932	35790
30932	38699
30932	40189
32749	33383
32749	33574
32749	35790
32749	38699
32749	40189
33383	33574
33383	35790
33383	38699
33383	40189
33574	35790
33574	38699
33574	40189
35790	38699
35790	40189
38699	40189
30932	35688
30932	37281
30932	37541
30932	39288
30932	42299
35688	37281
35688	37541
35688	39288
35688	42299
37281	37541
37281	39288
37281	42299
37541	39288
37541	42299
39288	42299
30934	31362
30934	32881
30934	38945
31362	32881
31362	38945
32881	38945
30934	33318
30934	34363
30934	35839
33318	34363
33318	35839
34363	35839
30934	31029
30934	40494
31029	40494
30934	32439
30934	40498
32439	40498
30934	33577
30934	33865
30934	36361
33577	33865
33577	36361
33865	36361
30934	38939
30934	40468
30934	41458
40468	41458
38286	42365
38286	42909
42365	42909
30934	35102
30934	36337
30934	38776
30934	41458
35102	36337
35102	38776
35102	41458
36337	38776
36337	41458
38776	41458
41742	43429
41742	45425
41742	47988
43429	45425
43429	47988
45425	47988
30940	34045
30940	35806
30940	36403
30940	38429
34045	35806
34045	36403
34045	38429
35806	36403
35806	38429
36403	38429
34245	36972
34245	39045
34245	39604
34245	40486
34245	42096
36972	39045
36972	39604
36972	40486
36972	42096
39045	39604
39045	40486
39045	42096
39604	40486
39604	42096
40486	42096
30946	32872
30946	33411
30946	33739
30946	33913
30946	34059
30946	34817
30946	35387
30946	36654
30946	41486
30946	42096
30946	42279
30946	42299
30946	45638
30946	46921
30946	47976
30946	49213
30946	50698
32872	33411
32872	33739
32872	33913
32872	34059
32872	34817
32872	35387
32872	36654
32872	41486
32872	42096
32872	42279
32872	42299
32872	45638
32872	46921
32872	47976
32872	49213
32872	50698
33411	33739
33411	33913
33411	34059
33411	34817
33411	35387
33411	36654
33411	41486
33411	42096
33411	42279
33411	42299
33411	45638
33411	46921
33411	47976
33411	49213
33411	50698
33739	33913
33739	34059
33739	34817
33739	35387
33739	36654
33739	41486
33739	42096
33739	42279
33739	42299
33739	45638
33739	46921
33739	47976
33739	49213
33739	50698
33913	34059
33913	34817
33913	35387
33913	36654
33913	41486
33913	42096
33913	42279
33913	42299
33913	45638
33913	46921
33913	47976
33913	49213
33913	50698
34059	34817
34059	35387
34059	36654
34059	41486
34059	42096
34059	42279
34059	42299
34059	45638
34059	46921
34059	47976
34059	49213
34059	50698
34817	35387
34817	36654
34817	41486
34817	42096
34817	42279
34817	42299
34817	45638
34817	46921
34817	47976
34817	49213
34817	50698
35387	36654
35387	41486
35387	42096
35387	42279
35387	42299
35387	45638
35387	46921
35387	47976
35387	49213
35387	50698
36654	41486
36654	42096
36654	42279
36654	42299
36654	45638
36654	46921
36654	47976
36654	49213
36654	50698
41486	42096
41486	42279
41486	42299
41486	45638
41486	46921
41486	47976
41486	49213
41486	50698
42096	42279
42096	42299
42096	45638
42096	46921
42096	47976
42096	49213
42096	50698
42279	42299
42279	45638
42279	46921
42279	47976
42279	49213
42279	50698
42299	45638
42299	46921
42299	47976
42299	49213
42299	50698
45638	46921
45638	47976
45638	49213
45638	50698
46921	47976
46921	49213
46921	50698
47976	49213
47976	50698
49213	50698
30947	38139
30947	42413
38139	42413
30947	32064
30947	32269
30947	35269
30947	35321
30947	38680
32064	32269
32064	35269
32064	35321
32064	38680
32269	35269
32269	35321
32269	38680
35269	35321
35269	38680
35321	38680
30947	33746
30947	34264
30947	38540
30947	38706
30947	41208
30947	42692
33746	34264
33746	38540
33746	38706
33746	41208
33746	42692
34264	38540
34264	38706
34264	41208
34264	42692
38540	38706
38540	41208
38540	42692
38706	41208
38706	42692
41208	42692
30947	32842
30947	37527
32842	37527
30947	31329
30947	32052
30947	36649
31329	32052
31329	36649
32052	36649
30949	35880
30953	36239
30955	35306
30955	35919
30955	35928
30955	36494
30955	36532
30955	37430
30955	38017
30955	38396
30955	38701
30955	39002
30955	40462
30955	42329
35306	35919
35306	35928
35306	36494
35306	36532
35306	37430
35306	38017
35306	38396
35306	38701
35306	39002
35306	40462
35306	42329
35919	35928
35919	36494
35919	36532
35919	37430
35919	38017
35919	38396
35919	38701
35919	39002
35919	40462
35919	42329
35928	36494
35928	36532
35928	37430
35928	38017
35928	38396
35928	38701
35928	39002
35928	40462
35928	42329
36494	36532
36494	37430
36494	38017
36494	38396
36494	38701
36494	39002
36494	40462
36494	42329
36532	37430
36532	38017
36532	38396
36532	38701
36532	39002
36532	40462
36532	42329
37430	38017
37430	38396
37430	38701
37430	39002
37430	40462
37430	42329
38017	38396
38017	38701
38017	39002
38017	40462
38017	42329
38396	38701
38396	39002
38396	40462
38396	42329
38701	39002
38701	40462
38701	42329
39002	40462
39002	42329
40462	42329
30956	36769
30957	32274
30957	42443
30957	42452
32274	42443
32274	42452
42443	42452
37965	43067
30961	33878
30961	37132
33878	37132
30961	33860
30961	38396
30961	40954
30961	41136
33860	38396
33860	40954
33860	41136
38396	40954
38396	41136
40954	41136
32336	34819
32336	36457
32336	39060
32336	39538
32336	40787
34819	36457
34819	39060
34819	39538
34819	40787
36457	39060
36457	39538
36457	40787
39060	39538
39060	40787
39538	40787
31330	41267
31330	41916
41267	41916
30967	37614
30967	38088
30967	38396
30967	38675
30967	39032
30967	39131
30967	40461
37614	38088
37614	38396
37614	38675
37614	39032
37614	39131
37614	40461
38088	38396
38088	38675
38088	39032
38088	39131
38088	40461
38396	38675
38396	39032
38396	39131
38396	40461
38675	39032
38675	39131
38675	40461
39032	39131
39032	40461
39131	40461
30968	33860
30968	36451
30968	36457
30968	36532
30968	37709
30968	40714
33860	36451
33860	36457
33860	36532
33860	37709
33860	40714
36451	36457
36451	36532
36451	37709
36451	40714
36457	36532
36457	37709
36457	40714
36532	37709
36532	40714
37709	40714
30968	34059
30968	42589
34059	42589
30968	31087
30968	33082
30968	35726
30968	41272
30968	42726
31087	33082
31087	35726
31087	41272
31087	42726
33082	35726
33082	41272
33082	42726
35726	41272
35726	42726
41272	42726
30968	35751
30968	37741
30968	40786
30968	42688
35751	37741
35751	40786
35751	42688
37741	40786
37741	42688
40786	42688
30968	32051
30968	38408
30968	39969
32051	38408
32051	39969
38408	39969
30968	32891
30968	35564
30968	39783
30968	39913
30968	40331
30968	42362
32891	35564
32891	39783
32891	39913
32891	40331
32891	42362
35564	39783
35564	39913
35564	40331
35564	42362
39783	39913
39783	40331
39783	42362
39913	40331
39913	42362
40331	42362
30968	31330
30968	33860
30968	33878
30968	36457
30968	38060
30968	39045
30968	39201
31330	33860
31330	33878
31330	36457
31330	38060
31330	39045
31330	39201
33860	33878
33860	36457
33860	38060
33860	39045
33860	39201
33878	36457
33878	38060
33878	39045
33878	39201
36457	38060
36457	39045
36457	39201
38060	39045
38060	39201
39045	39201
30969	34128
30969	34893
30969	35131
34128	34893
34128	35131
34893	35131
30971	32678
30971	33171
30971	36457
30971	36541
30971	38141
32678	33171
32678	36457
32678	36541
32678	38141
33171	36457
33171	36541
33171	38141
36457	36541
36457	38141
36541	38141
30971	31292
30971	32493
30971	33860
30971	34934
30971	36814
30971	38747
30971	38901
30971	42049
31292	32493
31292	33860
31292	34934
31292	36814
31292	38747
31292	38901
31292	42049
32493	33860
32493	34934
32493	36814
32493	38747
32493	38901
32493	42049
33860	34934
33860	36814
33860	38747
33860	38901
33860	42049
34934	36814
34934	38747
34934	38901
34934	42049
36814	38747
36814	38901
36814	42049
38747	38901
38747	42049
38901	42049
33267	35375
33267	38901
35375	38901
30971	31130
30971	32192
30971	38141
30971	38670
30971	38818
30971	39783
30971	41272
30971	42688
31130	32192
31130	38141
31130	38670
31130	38818
31130	39783
31130	41272
31130	42688
32192	38141
32192	38670
32192	38818
32192	39783
32192	41272
32192	42688
38141	38670
38141	38818
38141	39783
38141	41272
38141	42688
38670	38818
38670	39783
38670	41272
38670	42688
38818	39783
38818	41272
38818	42688
39783	41272
39783	42688
41272	42688
30971	32263
30971	33322
30971	38670
30971	40787
30971	42102
32263	33322
32263	38670
32263	40787
32263	42102
33322	38670
33322	40787
33322	42102
38670	40787
38670	42102
40787	42102
35274	36094
30971	33127
30971	33267
30971	34027
30971	37275
30971	38980
30971	40322
30971	41779
33127	33267
33127	34027
33127	37275
33127	38980
33127	40322
33127	41779
33267	34027
33267	37275
33267	38980
33267	40322
33267	41779
34027	37275
34027	38980
34027	40322
34027	41779
37275	38980
37275	40322
37275	41779
38980	40322
38980	41779
40322	41779
31581	34626
31581	36709
31581	38141
31581	38782
31581	42981
34626	36709
34626	38141
34626	38782
34626	42981
36709	38141
36709	38782
36709	42981
38141	38782
38141	42981
38782	42981
30971	34509
30971	35268
30971	35269
30971	35290
30971	38575
30971	38576
30971	42688
34509	35268
34509	35269
34509	35290
34509	38575
34509	38576
34509	42688
35268	35269
35268	35290
35268	38575
35268	38576
35268	42688
35269	35290
35269	38575
35269	38576
35269	42688
35290	38575
35290	38576
35290	42688
38575	38576
38575	42688
38576	42688
31416	36173
30971	35726
30971	37775
35726	37775
30971	36739
30971	37281
30971	39655
30971	40995
36739	37281
36739	39655
36739	40995
37281	39655
37281	40995
39655	40995
32192	33903
32192	36451
32192	38140
32192	39483
32192	40714
32192	42067
32192	42324
33903	36451
33903	38140
33903	39483
33903	40714
33903	42067
33903	42324
36451	38140
36451	39483
36451	40714
36451	42067
36451	42324
38140	39483
38140	40714
38140	42067
38140	42324
39483	40714
39483	42067
39483	42324
40714	42067
40714	42324
42067	42324
31130	38686
31130	39538
31130	42362
31130	42433
38686	39538
38686	42362
38686	42433
39538	42362
39538	42433
42362	42433
30972	31857
30972	33577
30972	33593
30972	34889
30972	35688
30972	36361
30972	38095
30972	38183
30972	38423
30972	40359
30972	40401
30972	41970
30972	42365
30972	43001
31857	33577
31857	33593
31857	34889
31857	35688
31857	36361
31857	38095
31857	38183
31857	38423
31857	40359
31857	40401
31857	41970
31857	42365
31857	43001
33577	33593
33577	34889
33577	35688
33577	36361
33577	38095
33577	38183
33577	38423
33577	40359
33577	40401
33577	41970
33577	42365
33577	43001
33593	34889
33593	35688
33593	36361
33593	38095
33593	38183
33593	38423
33593	40359
33593	40401
33593	41970
33593	42365
33593	43001
34889	35688
34889	36361
34889	38095
34889	38183
34889	38423
34889	40359
34889	40401
34889	41970
34889	42365
34889	43001
35688	36361
35688	38095
35688	38183
35688	38423
35688	40359
35688	40401
35688	41970
35688	42365
35688	43001
36361	38095
36361	38183
36361	38423
36361	40359
36361	40401
36361	41970
36361	42365
36361	43001
38095	38183
38095	38423
38095	40359
38095	40401
38095	41970
38095	42365
38095	43001
38183	38423
38183	40359
38183	40401
38183	41970
38183	42365
38183	43001
38423	40359
38423	40401
38423	41970
38423	42365
38423	43001
40359	40401
40359	41970
40359	42365
40359	43001
40401	41970
40401	42365
40401	43001
41970	42365
41970	43001
42365	43001
30973	31962
30973	32151
30973	34241
30973	35889
30973	36207
30973	36392
30973	36403
30973	39460
30973	39791
30973	40270
30973	40352
30973	41586
30973	47370
30973	49028
30973	49128
30973	49658
30973	49895
30973	51242
31962	32151
31962	34241
31962	35889
31962	36207
31962	36392
31962	36403
31962	39460
31962	39791
31962	40270
31962	40352
31962	41586
31962	47370
31962	49028
31962	49128
31962	49658
31962	49895
31962	51242
32151	34241
32151	35889
32151	36207
32151	36392
32151	36403
32151	39460
32151	39791
32151	40270
32151	40352
32151	41586
32151	47370
32151	49028
32151	49128
32151	49658
32151	49895
32151	51242
34241	35889
34241	36207
34241	36392
34241	36403
34241	39460
34241	39791
34241	40270
34241	40352
34241	41586
34241	47370
34241	49028
34241	49128
34241	49658
34241	49895
34241	51242
35889	36207
35889	36392
35889	36403
35889	39460
35889	39791
35889	40270
35889	40352
35889	41586
35889	47370
35889	49028
35889	49128
35889	49658
35889	49895
35889	51242
36207	36392
36207	36403
36207	39460
36207	39791
36207	40270
36207	40352
36207	41586
36207	47370
36207	49028
36207	49128
36207	49658
36207	49895
36207	51242
36392	36403
36392	39460
36392	39791
36392	40270
36392	40352
36392	41586
36392	47370
36392	49028
36392	49128
36392	49658
36392	49895
36392	51242
36403	39460
36403	39791
36403	40270
36403	40352
36403	41586
36403	47370
36403	49028
36403	49128
36403	49658
36403	49895
36403	51242
39460	39791
39460	40270
39460	40352
39460	41586
39460	47370
39460	49028
39460	49128
39460	49658
39460	49895
39460	51242
39791	40270
39791	40352
39791	41586
39791	47370
39791	49028
39791	49128
39791	49658
39791	49895
39791	51242
40270	40352
40270	41586
40270	47370
40270	49028
40270	49128
40270	49658
40270	49895
40270	51242
40352	41586
40352	47370
40352	49028
40352	49128
40352	49658
40352	49895
40352	51242
41586	47370
41586	49028
41586	49128
41586	49658
41586	49895
41586	51242
47370	49028
47370	49128
47370	49658
47370	49895
47370	51242
49028	49128
49028	49658
49028	49895
49028	51242
49128	49658
49128	49895
49128	51242
49658	49895
49658	51242
49895	51242
30974	31603
30974	32254
30974	32734
30974	32982
30974	33577
30974	41357
31603	32254
31603	32734
31603	32982
31603	33577
31603	41357
32254	32734
32254	32982
32254	33577
32254	41357
32734	32982
32734	33577
32734	41357
32982	33577
32982	41357
33577	41357
30974	33878
30974	37735
30974	38976
30974	39045
33878	37735
33878	38976
33878	39045
37735	38976
37735	39045
38976	39045
30974	42638
30979	37558
30979	37558
30979	37558
30980	38440
30980	39426
38440	39426
33601	34026
33601	36910
33601	37481
33601	40488
34026	36910
34026	37481
34026	40488
36910	37481
36910	40488
37481	40488
30981	41979
30981	41742
30981	33190
30981	39296
30981	40380
39296	40380
35848	42478
34063	37212
34063	37775
34063	41547
37212	37775
37212	41547
37775	41547
30981	31266
30981	31522
30981	31608
30981	33621
30981	38275
31266	31522
31266	31608
31266	33621
31266	38275
31522	31608
31522	33621
31522	38275
31608	33621
31608	38275
33621	38275
30982	32897
30982	36501
30982	38652
32897	36501
32897	38652
36501	38652
30982	37296
30982	40462
30982	41843
37296	40462
37296	41843
40462	41843
30982	36996
30982	40612
36996	40612
30982	34026
30982	42759
34026	42759
30982	32052
30982	35334
30982	38972
30982	40612
32052	35334
32052	38972
32052	40612
35334	38972
35334	40612
38972	40612
31980	37636
31980	38742
37636	38742
30982	38664
30982	42217
38664	42217
30982	36264
30982	41386
30982	42271
30982	42478
36264	41386
36264	42271
36264	42478
41386	42271
41386	42478
42271	42478
30982	36532
30982	38093
30982	38664
30982	39375
30982	41152
36532	38093
36532	38664
36532	39375
36532	41152
38093	38664
38093	39375
38093	41152
38664	39375
38664	41152
39375	41152
30982	31897
30982	34521
30982	37741
30982	38976
30982	40995
30982	42578
30982	42638
31897	34521
31897	37741
31897	38976
31897	40995
31897	42578
31897	42638
34521	37741
34521	38976
34521	40995
34521	42578
34521	42638
37741	38976
37741	40995
37741	42578
37741	42638
38976	40995
38976	42578
38976	42638
40995	42578
40995	42638
42578	42638
30982	31677
30982	34776
30982	35168
30982	41603
30982	42044
31677	34776
31677	35168
31677	41603
31677	42044
34776	35168
34776	41603
34776	42044
35168	41603
35168	42044
41603	42044
30982	31859
30982	38600
31859	38600
31837	32890
31837	36758
31837	39060
31837	40749
31837	41956
32890	36758
32890	39060
32890	40749
32890	41956
36758	39060
36758	40749
36758	41956
39060	40749
39060	41956
40749	41956
30982	34612
30982	31186
30982	34244
30982	36996
30982	39754
31186	34244
31186	36996
31186	39754
34244	36996
34244	39754
36996	39754
30982	34918
30982	31837
30982	32783
30982	33382
30982	33646
30982	33795
30982	34031
30982	34409
30982	34500
30982	35635
30982	36906
30982	38600
30982	39207
30982	41410
30982	41805
30982	42792
31837	32783
31837	33382
31837	33646
31837	33795
31837	34031
31837	34409
31837	34500
31837	35635
31837	36906
31837	38600
31837	39207
31837	41410
31837	41805
31837	42792
32783	33382
32783	33646
32783	33795
32783	34031
32783	34409
32783	34500
32783	35635
32783	36906
32783	38600
32783	39207
32783	41410
32783	41805
32783	42792
33382	33646
33382	33795
33382	34031
33382	34409
33382	34500
33382	35635
33382	36906
33382	38600
33382	39207
33382	41410
33382	41805
33382	42792
